,pdb_id,lig_id,rmsd,label
13416,3prs,3prs_496,6.9065,0
13417,3prs,3prs_498,5.62544,0
13418,3prs,3prs_505,2.66395,0
13419,3prs,3prs_506,8.16913,0
13420,3prs,3prs_507,9.75169,0
13421,3prs,3prs_556,12.35,0
13422,3prs,3prs_571,6.89796,0
13423,3prs,3prs_578,13.0913,0
13424,3prs,3prs_605,7.38002,0
13425,3prs,3prs_607,7.81462,0
13426,3prs,3prs_609,4.83578,0
13427,3prs,3prs_617,10.7668,0
13428,3prs,3prs_619,3.61513,0
13429,3prs,3prs_623,10.936,0
13430,3prs,3prs_627,11.7077,0
13431,3prs,3prs_630,6.76555,0
13432,3prs,3prs_640,4.65309,0
13433,3prs,3prs_641,9.91302,0
13434,3prs,3prs_642,12.2091,0
13435,3prs,3prs_643,11.676,0
13436,3prs,3prs_651,8.59532,0
13437,3prs,3prs_656,6.51302,0
13438,3prs,3prs_658,4.96017,0
13439,3prs,3prs_671,11.8617,0
13440,3prs,3prs_674,10.9621,0
13441,3prs,3prs_684,9.6342,0
13442,3prs,3prs_690,6.80967,0
13443,3prs,3prs_695,13.7233,0
13444,3prs,3prs_701,1.25252,1
13445,3prs,3prs_706,1.7693,1
13446,3prs,3prs_711,1.08368,1
13447,3prs,3prs_731,1.86667,1
13448,3prs,3prs_764,2.57813,0
13449,3prs,3prs_774,2.11378,0
13450,3prs,3prs_781,1.96737,1
13451,3prs,3prs_788,1.94188,1
13452,3prs,3prs_797,8.29167,0
13453,3prs,3prs_851,6.61892,0
13454,3prs,3prs_881,7.98615,0
13455,3prs,3prs_944,11.2153,0
13456,3prs,3prs_native,0.0,1
13457,3pww,3pww_152,5.06676,0
13458,3pww,3pww_200,2.37766,0
13459,3pww,3pww_236,1.8203,1
13460,3pww,3pww_256,1.15664,1
13461,3pww,3pww_269,2.26638,0
13462,3pww,3pww_280,1.8174,1
13463,3pww,3pww_312,10.5745,0
13464,3pww,3pww_320,6.53599,0
13465,3pww,3pww_322,7.40028,0
13466,3pww,3pww_324,3.85024,0
13467,3pww,3pww_342,9.39707,0
13468,3pww,3pww_343,8.03165,0
13469,3pww,3pww_364,3.3881,0
13470,3pww,3pww_394,1.0102,1
13471,3pww,3pww_401,5.98349,0
13472,3pww,3pww_404,9.75649,0
13473,3pww,3pww_405,5.75788,0
13474,3pww,3pww_410,10.8224,0
13475,3pww,3pww_411,6.51285,0
13476,3pww,3pww_416,6.90441,0
13477,3pww,3pww_417,6.34487,0
13478,3pww,3pww_420,9.63146,0
13479,3pww,3pww_421,6.94191,0
13480,3pww,3pww_425,5.22516,0
13481,3pww,3pww_439,10.0193,0
13482,3pww,3pww_440,4.88638,0
13483,3pww,3pww_449,5.09597,0
13484,3pww,3pww_452,6.49358,0
13485,3pww,3pww_461,5.94585,0
13486,3pww,3pww_463,4.88621,0
13487,3pww,3pww_466,9.32291,0
13488,3pww,3pww_468,6.30098,0
13489,3pww,3pww_478,5.80354,0
13490,3pww,3pww_482,6.33596,0
13491,3pww,3pww_484,7.67651,0
13492,3pww,3pww_487,3.71643,0
13493,3pww,3pww_489,9.21157,0
13494,3pww,3pww_494,5.1706,0
13495,3pww,3pww_501,7.92388,0
13496,3pww,3pww_516,6.93815,0
13497,3pww,3pww_541,5.55676,0
13498,3pww,3pww_545,9.53345,0
13499,3pww,3pww_549,10.331,0
13500,3pww,3pww_552,11.4225,0
13501,3pww,3pww_560,9.22249,0
13502,3pww,3pww_561,7.89438,0
13503,3pww,3pww_565,7.47633,0
13504,3pww,3pww_570,9.83958,0
13505,3pww,3pww_571,9.26388,0
13506,3pww,3pww_574,4.55826,0
13507,3pww,3pww_575,10.4797,0
13508,3pww,3pww_581,10.0485,0
13509,3pww,3pww_584,10.2791,0
13510,3pww,3pww_605,7.50739,0
13511,3pww,3pww_631,8.42704,0
13512,3pww,3pww_635,11.1529,0
13513,3pww,3pww_654,8.12192,0
13514,3pww,3pww_658,12.0156,0
13515,3pww,3pww_667,9.24086,0
13516,3pww,3pww_671,10.2762,0
13517,3pww,3pww_678,9.37484,0
13518,3pww,3pww_685,6.29674,0
13519,3pww,3pww_708,3.87754,0
13520,3pww,3pww_730,1.93417,1
13521,3pww,3pww_742,2.05959,0
13522,3pww,3pww_747,1.7847,1
13523,3pww,3pww_749,9.83733,0
13524,3pww,3pww_753,1.75962,1
13525,3pww,3pww_757,2.37282,0
13526,3pww,3pww_762,4.56602,0
13527,3pww,3pww_765,8.43895,0
13528,3pww,3pww_767,2.77094,0
13529,3pww,3pww_772,4.01787,0
13530,3pww,3pww_779,5.67045,0
13531,3pww,3pww_780,3.86177,0
13532,3pww,3pww_783,2.92745,0
13533,3pww,3pww_793,6.34894,0
13534,3pww,3pww_816,1.67539,1
13535,3pww,3pww_822,2.17593,0
13536,3pww,3pww_846,3.86212,0
13537,3pww,3pww_854,4.25906,0
13538,3pww,3pww_859,2.50806,0
13539,3pww,3pww_862,4.01118,0
13540,3pww,3pww_867,2.58383,0
13541,3pww,3pww_874,6.04784,0
13542,3pww,3pww_885,2.16087,0
13543,3pww,3pww_888,1.61114,1
13544,3pww,3pww_889,1.50221,1
13545,3pww,3pww_90,9.8412,0
13546,3pww,3pww_958,3.73568,0
13547,3pww,3pww_982,3.59037,0
13548,3pww,3pww_native,0.0,1
13549,3pxf,3pxf_100,8.50036,0
13550,3pxf,3pxf_117,8.77042,0
13551,3pxf,3pxf_13,10.7819,0
13552,3pxf,3pxf_136,8.49624,0
13553,3pxf,3pxf_152,8.68404,0
13554,3pxf,3pxf_184,8.93493,0
13555,3pxf,3pxf_2,9.59235,0
13556,3pxf,3pxf_22,9.19564,0
13557,3pxf,3pxf_263,9.14723,0
13558,3pxf,3pxf_305,9.25335,0
13559,3pxf,3pxf_314,8.77136,0
13560,3pxf,3pxf_321,9.61779,0
13561,3pxf,3pxf_323,8.82821,0
13562,3pxf,3pxf_332,9.76925,0
13563,3pxf,3pxf_339,9.91541,0
13564,3pxf,3pxf_368,9.62473,0
13565,3pxf,3pxf_373,8.55455,0
13566,3pxf,3pxf_406,6.3564,0
13567,3pxf,3pxf_423,7.86637,0
13568,3pxf,3pxf_434,7.18538,0
13569,3pxf,3pxf_438,8.74347,0
13570,3pxf,3pxf_443,3.99197,0
13571,3pxf,3pxf_452,7.46023,0
13572,3pxf,3pxf_456,5.73355,0
13573,3pxf,3pxf_463,6.34184,0
13574,3pxf,3pxf_473,8.14952,0
13575,3pxf,3pxf_478,7.35044,0
13576,3pxf,3pxf_48,9.1089,0
13577,3pxf,3pxf_480,6.81986,0
13578,3pxf,3pxf_482,6.30335,0
13579,3pxf,3pxf_510,6.33587,0
13580,3pxf,3pxf_513,6.41837,0
13581,3pxf,3pxf_537,6.10794,0
13582,3pxf,3pxf_539,1.97514,1
13583,3pxf,3pxf_542,5.2143,0
13584,3pxf,3pxf_558,5.88401,0
13585,3pxf,3pxf_560,5.71873,0
13586,3pxf,3pxf_569,6.09156,0
13587,3pxf,3pxf_571,3.16968,0
13588,3pxf,3pxf_576,4.83935,0
13589,3pxf,3pxf_582,3.91634,0
13590,3pxf,3pxf_608,3.12491,0
13591,3pxf,3pxf_612,7.71265,0
13592,3pxf,3pxf_621,9.04981,0
13593,3pxf,3pxf_628,6.0844,0
13594,3pxf,3pxf_631,1.93285,1
13595,3pxf,3pxf_647,5.65196,0
13596,3pxf,3pxf_648,5.66117,0
13597,3pxf,3pxf_655,7.94007,0
13598,3pxf,3pxf_658,7.87083,0
13599,3pxf,3pxf_659,7.42726,0
13600,3pxf,3pxf_661,7.0356,0
13601,3pxf,3pxf_663,5.43474,0
13602,3pxf,3pxf_680,5.90778,0
13603,3pxf,3pxf_685,1.23805,1
13604,3pxf,3pxf_686,4.73886,0
13605,3pxf,3pxf_689,5.95847,0
13606,3pxf,3pxf_694,8.73445,0
13607,3pxf,3pxf_7,10.4441,0
13608,3pxf,3pxf_724,3.36641,0
13609,3pxf,3pxf_736,1.61736,1
13610,3pxf,3pxf_74,8.74184,0
13611,3pxf,3pxf_743,1.40228,1
13612,3pxf,3pxf_761,1.38343,1
13613,3pxf,3pxf_766,4.68381,0
13614,3pxf,3pxf_767,2.01086,0
13615,3pxf,3pxf_768,5.16246,0
13616,3pxf,3pxf_774,7.54907,0
13617,3pxf,3pxf_775,1.63087,1
13618,3pxf,3pxf_776,1.85275,1
13619,3pxf,3pxf_779,5.28764,0
13620,3pxf,3pxf_78,9.51295,0
13621,3pxf,3pxf_780,7.08274,0
13622,3pxf,3pxf_781,4.63016,0
13623,3pxf,3pxf_782,2.24978,0
13624,3pxf,3pxf_783,5.56884,0
13625,3pxf,3pxf_788,6.86473,0
13626,3pxf,3pxf_794,7.08757,0
13627,3pxf,3pxf_795,5.91923,0
13628,3pxf,3pxf_796,7.0166,0
13629,3pxf,3pxf_798,7.01595,0
13630,3pxf,3pxf_810,7.42332,0
13631,3pxf,3pxf_817,1.6701,1
13632,3pxf,3pxf_842,6.11916,0
13633,3pxf,3pxf_848,1.90175,1
13634,3pxf,3pxf_922,7.77413,0
13635,3pxf,3pxf_948,4.26864,0
13636,3pxf,3pxf_951,5.71428,0
13637,3pxf,3pxf_972,3.70769,0
13638,3pxf,3pxf_973,3.88675,0
13639,3pxf,3pxf_native,0.0,1
13640,3pyy,3pyy_13,7.21733,0
13641,3pyy,3pyy_209,0.334146,1
13642,3pyy,3pyy_219,6.31411,0
13643,3pyy,3pyy_224,0.581252,1
13644,3pyy,3pyy_230,5.82008,0
13645,3pyy,3pyy_232,5.2905,0
13646,3pyy,3pyy_245,0.559799,1
13647,3pyy,3pyy_247,5.94589,0
13648,3pyy,3pyy_248,0.566086,1
13649,3pyy,3pyy_263,0.452004,1
13650,3pyy,3pyy_277,6.1626,0
13651,3pyy,3pyy_280,8.0862,0
13652,3pyy,3pyy_283,6.34187,0
13653,3pyy,3pyy_284,7.25776,0
13654,3pyy,3pyy_287,6.7362,0
13655,3pyy,3pyy_290,0.673555,1
13656,3pyy,3pyy_296,0.311813,1
13657,3pyy,3pyy_297,6.66383,0
13658,3pyy,3pyy_363,0.881188,1
13659,3pyy,3pyy_377,0.826159,1
13660,3pyy,3pyy_407,1.17447,1
13661,3pyy,3pyy_410,6.47235,0
13662,3pyy,3pyy_411,1.50157,1
13663,3pyy,3pyy_422,1.89394,1
13664,3pyy,3pyy_444,1.28169,1
13665,3pyy,3pyy_449,2.42117,0
13666,3pyy,3pyy_453,5.29403,0
13667,3pyy,3pyy_454,4.4498,0
13668,3pyy,3pyy_455,6.82291,0
13669,3pyy,3pyy_466,5.95781,0
13670,3pyy,3pyy_489,6.03782,0
13671,3pyy,3pyy_498,5.17876,0
13672,3pyy,3pyy_500,6.98143,0
13673,3pyy,3pyy_518,1.52278,1
13674,3pyy,3pyy_529,6.12245,0
13675,3pyy,3pyy_535,1.72766,1
13676,3pyy,3pyy_547,2.52811,0
13677,3pyy,3pyy_554,6.36819,0
13678,3pyy,3pyy_600,6.03848,0
13679,3pyy,3pyy_604,7.51443,0
13680,3pyy,3pyy_630,1.97802,1
13681,3pyy,3pyy_633,2.02205,0
13682,3pyy,3pyy_636,6.06424,0
13683,3pyy,3pyy_640,5.91822,0
13684,3pyy,3pyy_641,6.27775,0
13685,3pyy,3pyy_650,4.60536,0
13686,3pyy,3pyy_667,2.53713,0
13687,3pyy,3pyy_689,2.03254,0
13688,3pyy,3pyy_694,6.26382,0
13689,3pyy,3pyy_699,2.12584,0
13690,3pyy,3pyy_709,6.44728,0
13691,3pyy,3pyy_711,6.47765,0
13692,3pyy,3pyy_719,8.12259,0
13693,3pyy,3pyy_738,8.36079,0
13694,3pyy,3pyy_742,9.08505,0
13695,3pyy,3pyy_745,9.31041,0
13696,3pyy,3pyy_746,9.29301,0
13697,3pyy,3pyy_751,9.38313,0
13698,3pyy,3pyy_757,7.50317,0
13699,3pyy,3pyy_760,7.53911,0
13700,3pyy,3pyy_763,9.32311,0
13701,3pyy,3pyy_766,8.06205,0
13702,3pyy,3pyy_778,7.37808,0
13703,3pyy,3pyy_780,7.31349,0
13704,3pyy,3pyy_781,9.36742,0
13705,3pyy,3pyy_782,5.15795,0
13706,3pyy,3pyy_784,8.77779,0
13707,3pyy,3pyy_785,6.98289,0
13708,3pyy,3pyy_787,9.23693,0
13709,3pyy,3pyy_792,7.26784,0
13710,3pyy,3pyy_793,7.56104,0
13711,3pyy,3pyy_796,7.54356,0
13712,3pyy,3pyy_812,1.62728,1
13713,3pyy,3pyy_817,2.09189,0
13714,3pyy,3pyy_822,1.7561,1
13715,3pyy,3pyy_832,2.37561,0
13716,3pyy,3pyy_839,5.02926,0
13717,3pyy,3pyy_850,7.93366,0
13718,3pyy,3pyy_86,6.06315,0
13719,3pyy,3pyy_875,3.62,0
13720,3pyy,3pyy_88,7.73397,0
13721,3pyy,3pyy_896,7.20811,0
13722,3pyy,3pyy_899,5.93164,0
13723,3pyy,3pyy_92,0.43924,1
13724,3pyy,3pyy_933,6.55244,0
13725,3pyy,3pyy_954,5.43169,0
13726,3pyy,3pyy_967,10.014,0
13727,3pyy,3pyy_981,9.81411,0
13728,3pyy,3pyy_native,0.0,1
13729,3qgy,3qgy_127,0.492903,1
13730,3qgy,3qgy_133,0.678477,1
13731,3qgy,3qgy_20,1.02293,1
13732,3qgy,3qgy_208,0.731714,1
13733,3qgy,3qgy_209,9.40967,0
13734,3qgy,3qgy_211,0.727071,1
13735,3qgy,3qgy_233,0.548884,1
13736,3qgy,3qgy_237,9.0166,0
13737,3qgy,3qgy_255,9.87566,0
13738,3qgy,3qgy_265,0.70153,1
13739,3qgy,3qgy_273,0.796478,1
13740,3qgy,3qgy_297,0.678913,1
13741,3qgy,3qgy_306,0.805701,1
13742,3qgy,3qgy_318,0.618389,1
13743,3qgy,3qgy_339,7.47508,0
13744,3qgy,3qgy_358,6.25464,0
13745,3qgy,3qgy_372,0.514094,1
13746,3qgy,3qgy_374,1.11719,1
13747,3qgy,3qgy_404,3.4979,0
13748,3qgy,3qgy_407,6.67757,0
13749,3qgy,3qgy_413,2.00617,0
13750,3qgy,3qgy_427,2.43125,0
13751,3qgy,3qgy_429,3.40278,0
13752,3qgy,3qgy_443,1.4319,1
13753,3qgy,3qgy_447,6.28361,0
13754,3qgy,3qgy_457,7.92099,0
13755,3qgy,3qgy_462,3.40138,0
13756,3qgy,3qgy_464,5.02411,0
13757,3qgy,3qgy_465,4.63497,0
13758,3qgy,3qgy_467,5.70461,0
13759,3qgy,3qgy_477,8.19662,0
13760,3qgy,3qgy_481,7.07635,0
13761,3qgy,3qgy_483,8.51575,0
13762,3qgy,3qgy_500,8.59763,0
13763,3qgy,3qgy_501,6.75951,0
13764,3qgy,3qgy_511,8.15373,0
13765,3qgy,3qgy_516,1.55277,1
13766,3qgy,3qgy_518,2.68281,0
13767,3qgy,3qgy_52,1.18021,1
13768,3qgy,3qgy_526,7.53422,0
13769,3qgy,3qgy_542,2.92845,0
13770,3qgy,3qgy_555,8.96222,0
13771,3qgy,3qgy_564,5.80548,0
13772,3qgy,3qgy_569,2.10495,0
13773,3qgy,3qgy_572,6.79584,0
13774,3qgy,3qgy_576,7.45098,0
13775,3qgy,3qgy_581,7.03591,0
13776,3qgy,3qgy_588,7.7957,0
13777,3qgy,3qgy_594,7.98763,0
13778,3qgy,3qgy_596,6.66264,0
13779,3qgy,3qgy_607,6.87092,0
13780,3qgy,3qgy_610,7.67792,0
13781,3qgy,3qgy_627,6.70733,0
13782,3qgy,3qgy_628,2.73063,0
13783,3qgy,3qgy_630,7.37718,0
13784,3qgy,3qgy_631,6.42989,0
13785,3qgy,3qgy_633,0.853125,1
13786,3qgy,3qgy_646,1.97452,1
13787,3qgy,3qgy_658,8.79453,0
13788,3qgy,3qgy_659,2.5511,0
13789,3qgy,3qgy_662,5.73317,0
13790,3qgy,3qgy_664,4.26695,0
13791,3qgy,3qgy_666,5.87269,0
13792,3qgy,3qgy_677,8.72681,0
13793,3qgy,3qgy_678,4.56872,0
13794,3qgy,3qgy_681,6.06132,0
13795,3qgy,3qgy_683,5.42073,0
13796,3qgy,3qgy_685,7.82656,0
13797,3qgy,3qgy_687,8.59749,0
13798,3qgy,3qgy_688,9.69647,0
13799,3qgy,3qgy_691,1.88799,1
13800,3qgy,3qgy_694,8.89257,0
13801,3qgy,3qgy_695,5.75269,0
13802,3qgy,3qgy_697,8.82396,0
13803,3qgy,3qgy_699,6.41909,0
13804,3qgy,3qgy_855,2.9102,0
13805,3qgy,3qgy_9,0.618668,1
13806,3qgy,3qgy_939,1.15544,1
13807,3qgy,3qgy_native,0.0,1
13808,3qqs,3qqs_100,0.484904,1
13809,3qqs,3qqs_102,3.72054,0
13810,3qqs,3qqs_103,4.57583,0
13811,3qqs,3qqs_105,0.812897,1
13812,3qqs,3qqs_114,3.96196,0
13813,3qqs,3qqs_157,2.95543,0
13814,3qqs,3qqs_158,0.867497,1
13815,3qqs,3qqs_18,0.948668,1
13816,3qqs,3qqs_324,0.883643,1
13817,3qqs,3qqs_35,0.613934,1
13818,3qqs,3qqs_375,7.4191,0
13819,3qqs,3qqs_386,1.14126,1
13820,3qqs,3qqs_396,0.506483,1
13821,3qqs,3qqs_404,3.90506,0
13822,3qqs,3qqs_435,0.799624,1
13823,3qqs,3qqs_447,3.32769,0
13824,3qqs,3qqs_449,5.20891,0
13825,3qqs,3qqs_465,3.65644,0
13826,3qqs,3qqs_473,1.55305,1
13827,3qqs,3qqs_485,2.38182,0
13828,3qqs,3qqs_497,1.0211,1
13829,3qqs,3qqs_498,4.16044,0
13830,3qqs,3qqs_500,5.48131,0
13831,3qqs,3qqs_505,5.74689,0
13832,3qqs,3qqs_511,1.31771,1
13833,3qqs,3qqs_533,5.78578,0
13834,3qqs,3qqs_534,2.64198,0
13835,3qqs,3qqs_538,3.81185,0
13836,3qqs,3qqs_542,6.58671,0
13837,3qqs,3qqs_545,5.21679,0
13838,3qqs,3qqs_546,2.36912,0
13839,3qqs,3qqs_555,1.18831,1
13840,3qqs,3qqs_574,3.00028,0
13841,3qqs,3qqs_585,4.0412,0
13842,3qqs,3qqs_608,5.25228,0
13843,3qqs,3qqs_612,1.34745,1
13844,3qqs,3qqs_625,4.0888,0
13845,3qqs,3qqs_629,4.14386,0
13846,3qqs,3qqs_632,1.44475,1
13847,3qqs,3qqs_635,1.76253,1
13848,3qqs,3qqs_636,5.29051,0
13849,3qqs,3qqs_638,6.61629,0
13850,3qqs,3qqs_639,2.287,0
13851,3qqs,3qqs_641,5.80513,0
13852,3qqs,3qqs_646,5.74353,0
13853,3qqs,3qqs_648,5.5289,0
13854,3qqs,3qqs_653,5.17469,0
13855,3qqs,3qqs_654,2.16918,0
13856,3qqs,3qqs_657,4.33674,0
13857,3qqs,3qqs_660,5.1071,0
13858,3qqs,3qqs_670,1.87261,1
13859,3qqs,3qqs_679,4.37469,0
13860,3qqs,3qqs_682,5.20458,0
13861,3qqs,3qqs_695,2.17238,0
13862,3qqs,3qqs_696,5.08787,0
13863,3qqs,3qqs_700,5.8804,0
13864,3qqs,3qqs_715,0.761988,1
13865,3qqs,3qqs_72,5.14032,0
13866,3qqs,3qqs_732,2.9461,0
13867,3qqs,3qqs_739,2.75735,0
13868,3qqs,3qqs_751,5.00703,0
13869,3qqs,3qqs_806,1.8108,1
13870,3qqs,3qqs_86,0.604386,1
13871,3qqs,3qqs_native,0.0,1
13872,3r88,3r88_131,0.481695,1
13873,3r88,3r88_201,9.77316,0
13874,3r88,3r88_213,0.587647,1
13875,3r88,3r88_220,9.62071,0
13876,3r88,3r88_229,7.88123,0
13877,3r88,3r88_234,9.81557,0
13878,3r88,3r88_241,9.55306,0
13879,3r88,3r88_254,1.02138,1
13880,3r88,3r88_255,0.579046,1
13881,3r88,3r88_263,4.90533,0
13882,3r88,3r88_270,9.40302,0
13883,3r88,3r88_278,9.56637,0
13884,3r88,3r88_279,8.09121,0
13885,3r88,3r88_291,0.759572,1
13886,3r88,3r88_300,9.45796,0
13887,3r88,3r88_371,0.57294,1
13888,3r88,3r88_377,0.999544,1
13889,3r88,3r88_405,5.41279,0
13890,3r88,3r88_434,2.71328,0
13891,3r88,3r88_439,2.92811,0
13892,3r88,3r88_440,2.5207,0
13893,3r88,3r88_452,6.18185,0
13894,3r88,3r88_454,5.18418,0
13895,3r88,3r88_463,4.6812,0
13896,3r88,3r88_468,5.38371,0
13897,3r88,3r88_470,5.17087,0
13898,3r88,3r88_471,5.73989,0
13899,3r88,3r88_495,2.8449,0
13900,3r88,3r88_500,5.43256,0
13901,3r88,3r88_507,4.12114,0
13902,3r88,3r88_510,3.49014,0
13903,3r88,3r88_513,1.13822,1
13904,3r88,3r88_517,7.98822,0
13905,3r88,3r88_524,4.7189,0
13906,3r88,3r88_527,6.13621,0
13907,3r88,3r88_533,0.976199,1
13908,3r88,3r88_537,1.29954,1
13909,3r88,3r88_545,7.89405,0
13910,3r88,3r88_551,1.41505,1
13911,3r88,3r88_553,0.834074,1
13912,3r88,3r88_555,7.74718,0
13913,3r88,3r88_561,4.66694,0
13914,3r88,3r88_566,2.40135,0
13915,3r88,3r88_571,3.97966,0
13916,3r88,3r88_577,2.38353,0
13917,3r88,3r88_582,5.59664,0
13918,3r88,3r88_589,1.91811,1
13919,3r88,3r88_591,2.44357,0
13920,3r88,3r88_594,5.58511,0
13921,3r88,3r88_596,4.2817,0
13922,3r88,3r88_599,4.1312,0
13923,3r88,3r88_613,1.7005,1
13924,3r88,3r88_617,3.05894,0
13925,3r88,3r88_628,4.69824,0
13926,3r88,3r88_632,1.16951,1
13927,3r88,3r88_634,6.02685,0
13928,3r88,3r88_638,1.26465,1
13929,3r88,3r88_656,4.16277,0
13930,3r88,3r88_657,7.20096,0
13931,3r88,3r88_672,3.83808,0
13932,3r88,3r88_695,1.55441,1
13933,3r88,3r88_696,3.99265,0
13934,3r88,3r88_699,6.94986,0
13935,3r88,3r88_713,8.08762,0
13936,3r88,3r88_718,7.01927,0
13937,3r88,3r88_725,7.67488,0
13938,3r88,3r88_736,4.65541,0
13939,3r88,3r88_741,6.1976,0
13940,3r88,3r88_753,7.16054,0
13941,3r88,3r88_763,3.89491,0
13942,3r88,3r88_769,7.26345,0
13943,3r88,3r88_773,6.68569,0
13944,3r88,3r88_780,5.67921,0
13945,3r88,3r88_784,7.19734,0
13946,3r88,3r88_787,6.97417,0
13947,3r88,3r88_792,4.02274,0
13948,3r88,3r88_795,6.6579,0
13949,3r88,3r88_798,3.33132,0
13950,3r88,3r88_799,5.40338,0
13951,3r88,3r88_802,0.93404,1
13952,3r88,3r88_833,3.9023,0
13953,3r88,3r88_861,1.36847,1
13954,3r88,3r88_880,7.45895,0
13955,3r88,3r88_883,7.72312,0
13956,3r88,3r88_924,0.893218,1
13957,3r88,3r88_931,2.10412,0
13958,3r88,3r88_986,8.27408,0
13959,3r88,3r88_994,3.42172,0
13960,3r88,3r88_995,5.74481,0
13961,3r88,3r88_native,0.0,1
13962,3rlr,3rlr_100,3.68356,0
13963,3rlr,3rlr_112,0.665057,1
13964,3rlr,3rlr_12,0.928339,1
13965,3rlr,3rlr_148,4.92302,0
13966,3rlr,3rlr_167,0.493132,1
13967,3rlr,3rlr_192,0.429739,1
13968,3rlr,3rlr_197,0.429919,1
13969,3rlr,3rlr_281,1.04875,1
13970,3rlr,3rlr_335,3.99419,0
13971,3rlr,3rlr_341,0.418001,1
13972,3rlr,3rlr_347,0.418624,1
13973,3rlr,3rlr_365,0.542378,1
13974,3rlr,3rlr_397,1.06905,1
13975,3rlr,3rlr_398,0.424634,1
13976,3rlr,3rlr_410,3.32694,0
13977,3rlr,3rlr_415,1.35935,1
13978,3rlr,3rlr_418,6.57271,0
13979,3rlr,3rlr_423,1.00214,1
13980,3rlr,3rlr_428,4.11938,0
13981,3rlr,3rlr_432,6.55177,0
13982,3rlr,3rlr_439,2.42403,0
13983,3rlr,3rlr_440,1.86049,1
13984,3rlr,3rlr_444,2.11969,0
13985,3rlr,3rlr_456,5.64007,0
13986,3rlr,3rlr_457,5.32546,0
13987,3rlr,3rlr_47,3.50506,0
13988,3rlr,3rlr_477,3.7503,0
13989,3rlr,3rlr_480,6.51125,0
13990,3rlr,3rlr_482,4.5775,0
13991,3rlr,3rlr_483,3.6698,0
13992,3rlr,3rlr_488,5.59478,0
13993,3rlr,3rlr_490,1.14282,1
13994,3rlr,3rlr_498,2.91106,0
13995,3rlr,3rlr_506,1.70347,1
13996,3rlr,3rlr_524,1.24026,1
13997,3rlr,3rlr_537,2.44291,0
13998,3rlr,3rlr_539,5.77268,0
13999,3rlr,3rlr_557,3.70155,0
14000,3rlr,3rlr_560,5.98049,0
14001,3rlr,3rlr_583,5.04422,0
14002,3rlr,3rlr_586,4.89057,0
14003,3rlr,3rlr_591,3.15613,0
14004,3rlr,3rlr_595,7.91334,0
14005,3rlr,3rlr_596,3.98876,0
14006,3rlr,3rlr_598,5.43094,0
14007,3rlr,3rlr_6,5.78271,0
14008,3rlr,3rlr_617,1.65274,1
14009,3rlr,3rlr_628,8.72832,0
14010,3rlr,3rlr_632,6.53072,0
14011,3rlr,3rlr_633,3.39057,0
14012,3rlr,3rlr_634,5.40103,0
14013,3rlr,3rlr_638,5.38982,0
14014,3rlr,3rlr_640,6.90681,0
14015,3rlr,3rlr_642,2.43779,0
14016,3rlr,3rlr_650,6.41827,0
14017,3rlr,3rlr_653,3.10601,0
14018,3rlr,3rlr_655,6.66485,0
14019,3rlr,3rlr_658,3.73545,0
14020,3rlr,3rlr_660,7.33376,0
14021,3rlr,3rlr_663,5.75105,0
14022,3rlr,3rlr_667,1.45671,1
14023,3rlr,3rlr_675,8.36837,0
14024,3rlr,3rlr_68,6.61874,0
14025,3rlr,3rlr_682,5.32405,0
14026,3rlr,3rlr_685,6.53726,0
14027,3rlr,3rlr_686,8.36618,0
14028,3rlr,3rlr_762,8.53027,0
14029,3rlr,3rlr_772,6.25494,0
14030,3rlr,3rlr_778,6.65483,0
14031,3rlr,3rlr_780,7.29883,0
14032,3rlr,3rlr_904,2.23536,0
14033,3rlr,3rlr_native,0.0,1
14034,3rr4,3rr4_13,1.04267,1
14035,3rr4,3rr4_2,2.10137,0
14036,3rr4,3rr4_315,1.97667,1
14037,3rr4,3rr4_369,0.221694,1
14038,3rr4,3rr4_401,0.811421,1
14039,3rr4,3rr4_418,4.14588,0
14040,3rr4,3rr4_426,6.79002,0
14041,3rr4,3rr4_431,4.34735,0
14042,3rr4,3rr4_436,6.07248,0
14043,3rr4,3rr4_437,1.06655,1
14044,3rr4,3rr4_449,3.40908,0
14045,3rr4,3rr4_454,4.80152,0
14046,3rr4,3rr4_458,3.127,0
14047,3rr4,3rr4_466,7.04236,0
14048,3rr4,3rr4_476,4.92821,0
14049,3rr4,3rr4_479,0.911154,1
14050,3rr4,3rr4_492,2.44564,0
14051,3rr4,3rr4_500,1.37967,1
14052,3rr4,3rr4_523,1.42227,1
14053,3rr4,3rr4_529,0.888983,1
14054,3rr4,3rr4_575,0.993772,1
14055,3rr4,3rr4_578,5.47939,0
14056,3rr4,3rr4_582,2.57671,0
14057,3rr4,3rr4_591,2.83652,0
14058,3rr4,3rr4_592,7.92697,0
14059,3rr4,3rr4_596,4.42061,0
14060,3rr4,3rr4_62,0.948693,1
14061,3rr4,3rr4_641,6.81252,0
14062,3rr4,3rr4_648,6.10531,0
14063,3rr4,3rr4_663,6.14212,0
14064,3rr4,3rr4_664,3.93499,0
14065,3rr4,3rr4_669,1.65886,1
14066,3rr4,3rr4_680,1.58256,1
14067,3rr4,3rr4_694,3.02278,0
14068,3rr4,3rr4_701,0.44286,1
14069,3rr4,3rr4_703,0.873984,1
14070,3rr4,3rr4_708,6.38164,0
14071,3rr4,3rr4_715,10.158,0
